Date,Open,High,Low,Close,Adj Close,Volume,Amazon,Microsoft,Google,NASDAQ,NYSE,RUSSELL2000,ViX,USD/CNY,5yearTreasury,10yearTreasury
28/09/2020,115.010002,115.32,112.779999,114.959999,113.071434,137672400,158.702499,204.274246,73.225998,11117.53027,12677.54004,1510.339966,26.190001,6.9318,0.266,0.663
29/09/2020,114.550003,115.309998,113.57,114.089996,112.215714,99382200,157.244003,202.14801,73.466499,11085.25,12602.63965,1504.72998,26.27,6.9208,0.25,0.645
30/09/2020,113.790001,117.260002,113.620003,115.809998,113.907463,142675200,157.436493,205.142319,73.480003,11167.50977,12701.88965,1507.689941,26.370001,6.9192,0.272,0.677
01/10/2020,117.639999,117.720001,115.830002,116.790001,114.871361,116120400,161.063004,207.219772,74.504501,11326.50977,12726.83984,1531.199951,26.700001,6.9148,0.272,0.677
02/10/2020,112.889999,115.370003,112.220001,113.019997,111.163292,144712000,156.25,201.104431,72.920998,11075.01953,12749.79004,1539.300049,27.629999,6.9185,0.285,0.696
05/10/2020,113.910004,116.650002,113.550003,116.5,114.586121,106243800,159.960007,205.191086,74.301003,11332.49023,12949.65039,1581.959961,27.959999,6.9189,0.324,0.762
06/10/2020,115.699997,116.120003,112.25,113.160004,111.301003,161498200,154.998001,200.831345,72.671997,11154.59961,12837.87988,1577.290039,29.48,6.9119,0.316,0.742
07/10/2020,114.620003,115.550003,114.129997,115.080002,113.189453,96849000,159.7845,204.654663,73.014503,11364.59961,13042.33008,1611.040039,28.059999,6.8849,0.344,0.785
08/10/2020,116.25,116.400002,114.589996,114.970001,113.081268,83477200,159.527496,205.386139,74.296501,11420.98047,13190.58008,1628.550049,26.360001,6.8892,0.326,0.765
09/10/2020,115.279999,117,114.919998,116.970001,115.048409,100506900,164.332504,210.487152,75.761002,11579.94043,13252.62012,1637.550049,25,6.8644,0.336,0.775
12/10/2020,120.059998,125.18,119.279999,124.400002,122.356331,240226800,172.1465,215.93927,78.457497,11876.25977,13324.87012,1649.050049,25.07,6.8477,0.339,0.777
13/10/2020,125.269997,125.389999,119.650002,121.099998,119.110558,262330500,172.181503,217.363251,78.584,11863.90039,13211.9502,1636.849976,26.07,6.8275,0.302,0.727
14/10/2020,121,123.029999,119.620003,121.190002,119.199081,150712000,168.185501,215.412582,78.403999,11768.73047,13143.16016,1621.650024,26.4,6.8373,0.302,0.722
15/10/2020,118.720001,121.199997,118.150002,120.709999,118.726959,112559200,166.932495,214.242203,77.956497,11713.87012,13137.25,1638.880005,26.969999,6.8458,0.314,0.731
16/10/2020,121.279999,121.550003,118.809998,119.019997,117.064728,115393800,163.635498,214.242203,78.650497,11671.55957,13169.32031,1633.810059,27.41,6.8415,0.319,0.744
19/10/2020,119.959999,120.419998,115.660004,115.980003,114.074661,120639300,160.360504,208.936371,76.730499,11478.87988,13018.50977,1613.630005,29.18,6.8295,0.33,0.761
20/10/2020,116.199997,118.980003,115.629997,117.510002,115.579536,124423700,160.850494,209.355759,77.796501,11516.49023,13092.16016,1617.709961,29.35,6.8451,0.343,0.797
21/10/2020,116.669998,118.709999,116.449997,116.870003,114.95005,89946000,159.246994,209.502075,79.665497,11484.69043,13040.12988,1603.780029,28.65,6.8318,0.351,0.816
22/10/2020,117.449997,118.040001,114.589996,115.75,113.848434,101988000,158.820007,209.589844,80.766502,11506.00977,13145.91992,1630.25,28.110001,6.8333,0.375,0.848
23/10/2020,116.389999,116.550003,114.279999,115.040001,113.150108,82572600,160.220001,210.89679,82.050003,11548.28027,13199.86035,1640.5,27.549999,6.8334,0.37,0.841
26/10/2020,114.010002,116.550003,112.879997,115.050003,113.159943,111850700,160.352005,204.898468,79.522499,11358.94043,12936.38965,1605.209961,32.459999,6.8091,0.349,0.801
27/10/2020,115.489998,117.279999,114.540001,116.599998,114.684486,92276800,164.316498,207.99028,80.212997,11431.34961,12817.87012,1590.709961,33.349998,6.7803,0.335,0.778
28/10/2020,115.050003,115.43,111.099998,111.199997,109.373192,143937800,158.139008,197.681,75.831001,11004.87012,12415.41992,1543.280029,40.279999,6.7537,0.333,0.781
29/10/2020,112.370003,116.93,112.199997,115.32,113.425507,146129200,160.550507,199.67067,78.362,11185.58984,12502.29004,1561.579956,37.59,6.7641,0.372,0.835
30/10/2020,111.059998,111.989998,107.720001,108.860001,107.071648,190272600,151.807495,197.476196,81.050499,10911.58984,12429.33008,1538.47998,38.02,6.768,0.381,0.86
02/11/2020,109.110001,110.68,107.32,108.769997,106.983116,122866900,150.223999,197.33963,81.301498,10957.61035,12662.16992,1568.589966,37.130001,6.8037,0.377,0.849
03/11/2020,109.660004,111.489998,108.730003,110.440002,108.625687,107624400,152.420502,201.338501,82.510498,11160.57031,12877.4502,1614.300049,35.549999,6.7784,0.393,0.882
04/11/2020,114.139999,115.589996,112.349998,114.949997,113.061584,138235500,162.057999,211.052856,87.456497,11590.78027,12978.9502,1615.079956,29.57,6.8089,0.323,0.768
05/11/2020,117.949997,119.620003,116.870003,119.029999,117.07457,126387100,166.100006,217.782654,88.168503,11890.92969,13199.12012,1660.050049,27.58,6.8277,0.335,0.776
06/11/2020,118.32,119.199997,116.129997,118.690002,116.941551,114457900,165.568497,218.202042,88.087502,11895.23047,13218.66992,1648.26001,24.860001,6.8228,0.363,0.82
09/11/2020,120.5,121.989998,116.050003,116.32,114.606468,154515300,157.186996,213.00351,88.150002,11713.78027,13611.65039,1705.040039,25.75,6.8108,0.447,0.958
10/11/2020,115.550003,117.589996,114.129997,115.970001,114.26162,138023400,151.751007,205.805527,87.019501,11553.86035,13707.99023,1737.01001,24.799999,6.8154,0.46,0.972
11/11/2020,117.190002,119.629997,116.440002,119.489998,117.729774,112295000,156.869507,211.208908,87.635498,11786.42969,13724.78027,1736.939941,23.450001,6.7897,0.454,0.958
12/11/2020,119.620003,120.529999,118.57,119.209999,117.453896,103162300,155.514008,210.126297,87.491997,11709.58984,13551.46973,1708.469971,25.35,6.7894,0.396,0.885
13/11/2020,119.440002,119.669998,117.870003,119.260002,117.503159,81581900,156.440506,211.169891,88.850998,11829.29004,13761.32031,1744.040039,23.1,6.7898,0.403,0.893
16/11/2020,118.919998,120.989998,118.150002,120.300003,118.52784,91183000,156.552994,211.872116,89.069,11924.12988,13982.19043,1785.339966,22.450001,6.7898,0.408,0.906
17/11/2020,119.550003,120.669998,118.959999,119.389999,117.631241,74271000,156.783005,209.170456,88.5075,11899.33984,13949.09961,1791.910034,22.709999,6.7898,0.386,0.872
18/11/2020,118.610001,119.82,118,118.029999,116.291275,76322100,155.272995,206.412827,87.338997,11801.59961,13808.65039,1769.319946,23.84,6.7897,0.399,0.882
19/11/2020,117.589996,119.059998,116.809998,118.639999,116.892288,74113000,155.850998,207.723175,88.195999,11904.70996,13863.23047,1784.130005,23.110001,6.7892,0.386,0.854
20/11/2020,118.639999,118.769997,117.290001,117.339996,115.611435,73604300,154.970001,205.738052,87.109497,11854.96973,13827,1785.339966,23.700001,6.6937,0.376,0.829
23/11/2020,117.18,117.620003,113.75,113.849998,112.172867,127959300,154.919495,205.464233,86.742996,11880.62988,13998.24023,1818.300049,22.66,6.7444,0.388,0.857
24/11/2020,113.910004,115.849998,112.589996,115.169998,113.473396,113874200,155.903,209.131348,88.444,12036.79004,14249.5,1853.530029,21.639999,6.7455,0.397,0.882
25/11/2020,115.550003,116.75,115.169998,116.029999,114.32074,76499200,159.253494,209.141113,88.571503,12094.40039,14191.58008,1845.02002,21.25,6.7136,0.389,0.878
27/11/2020,116.57,117.489998,116.220001,116.589996,114.87249,46691300,159.766998,210.471039,89.6595,12205.84961,14198.5,1855.27002,20.84,6.7239,0.367,0.842
30/11/2020,116.970001,120.970001,116.809998,119.050003,117.296265,169410200,158.401993,209.336716,88.037003,12198.74023,14006.45996,1819.819946,20.57,6.6966,0.362,0.844
01/12/2020,121.010002,123.470001,120.010002,122.720001,120.912193,127728200,161.003998,211.429367,89.904999,12355.11035,14146.63965,1836.050049,20.77,6.6807,0.427,0.934
02/12/2020,122.019997,123.370003,120.889999,123.080002,121.266876,89004200,160.176498,210.607941,91.397499,12349.37012,14188.24023,1838.030029,21.17,6.6752,0.423,0.948
03/12/2020,123.519997,123.779999,122.209999,122.940002,121.128944,78967600,159.336502,209.502945,91.338501,12377.17969,14217.17969,1848.699951,21.280001,6.65,0.405,0.92
04/12/2020,122.599998,122.860001,121.519997,122.25,120.449104,78260400,158.128998,209.620285,91.399498,12464.23047,14417.33008,1892.449951,20.790001,6.6835,0.423,0.969
07/12/2020,122.309998,124.57,122.25,123.75,121.927017,86712000,157.899994,209.551804,90.973999,12519.9502,14354.96973,1891.25,21.299999,6.6857,0.389,0.928
08/12/2020,124.370003,124.980003,123.089996,124.379997,122.547737,82225500,158.864502,211.23378,90.927498,12582.76953,14402.16992,1917.780029,20.68,6.7113,0.388,0.913
09/12/2020,124.529999,125.949997,121,121.779999,119.986046,115089200,155.210007,207.116882,89.206497,12338.9502,14374.08008,1902.150024,22.27,6.7044,0.408,0.941
10/12/2020,120.5,123.870003,120.150002,123.239998,121.42453,81312200,155.074493,205.865189,88.766502,12405.80957,14394.33984,1922.699951,22.52,6.7279,0.383,0.908
11/12/2020,122.43,122.760002,120.550003,122.410004,120.606758,86939800,155.820999,208.544601,89.088501,12377.87012,14355.29004,1911.699951,23.309999,6.714,0.361,0.893
14/12/2020,122.599998,123.349998,121.540001,121.779999,119.986046,79184500,157.848495,209.463821,88.002998,12440.04004,14214.92969,1913.859985,24.719999,6.6891,0.358,0.892
15/12/2020,124.339996,127.900002,124.129997,127.879997,125.996178,157243700,158.255997,209.39537,88.388496,12595.05957,14402.32031,1959.76001,22.889999,6.6897,0.375,0.923
16/12/2020,127.410004,128.369995,126.559998,127.809998,125.9272,98208600,162.048004,214.431488,88.150002,12658.19043,14408.94043,1952.719971,22.5,6.6766,0.37,0.92
17/12/2020,128.899994,129.580002,128.039993,128.699997,126.804108,94359800,161.804001,214.568405,87.394997,12764.75,14516.73047,1978.050049,21.93,6.652,0.377,0.93
18/12/2020,128.960007,129.100006,126.120003,126.660004,124.794151,192541500,160.082504,213.75676,86.550499,12755.63965,14467.82031,1969.98999,21.57,6.6052,0.381,0.948
21/12/2020,125.019997,128.309998,123.449997,128.229996,126.341019,121251600,160.309006,217.668274,86.968498,12742.51953,14378.84961,1970.329956,25.16,6.6104,0.383,0.941
22/12/2020,131.610001,134.410004,129.649994,131.880005,129.937241,168904800,160.326004,218.988449,86.175003,12807.91992,14321.33984,1989.880005,24.23,6.6281,0.364,0.918
23/12/2020,132.160004,132.429993,130.779999,130.960007,129.030823,88223700,159.263504,216.133026,86.619003,12771.11035,14398.62012,2007.099976,23.309999,6.6148,0.377,0.955
24/12/2020,131.320007,133.460007,131.100006,131.970001,130.025955,54930100,158.634506,217.824753,86.942497,12804.73047,14382.5,2003.949951,21.530001,6.6308,0.364,0.928
28/12/2020,133.990005,137.339996,133.509995,136.690002,134.676376,124486200,164.197998,219.985886,88.804497,12899.41992,14405.76953,1996.25,21.700001,6.6106,0.364,0.933
29/12/2020,138.050003,138.789993,134.339996,134.869995,132.883209,121047300,166.100006,219.193802,87.935997,12850.21973,14397.91992,1959.359985,23.08,6.6054,0.378,0.935
30/12/2020,135.580002,135.990005,133.399994,133.720001,131.750153,96452100,164.292496,216.778427,86.975998,12870,14477.48047,1979.98999,22.77,6.5838,0.37,0.926
31/12/2020,134.080002,134.740005,131.720001,132.690002,130.735336,99116600,162.846497,217.502075,87.594002,12888.28027,14524.79981,1974.859985,22.75,6.5551,0.361,0.917
04/01/2021,133.520004,133.610001,126.760002,129.410004,127.503616,143301900,159.331497,212.876617,86.412003,12698.4502,14376.7002,1945.910034,26.969999,6.5595,0.354,0.917
05/01/2021,128.889999,131.740005,128.429993,131.009995,129.080063,97664900,160.925507,213.082001,87.045998,12818.95996,14536.53027,1979.109985,25.34,6.5824,0.377,0.955
06/01/2021,127.720001,131.050003,126.379997,126.599998,124.735039,155088000,156.919006,207.556915,86.764503,12740.79004,14788.83984,2057.919922,25.07,6.5619,0.432,1.042
07/01/2021,128.360001,131.630005,127.860001,130.919998,128.991394,109578200,158.108002,213.463394,89.362503,13067.48047,14928.75,2096.889893,22.370001,6.5845,0.454,1.071
08/01/2021,132.429993,132.630005,130.229996,132.050003,130.104752,105158200,159.134995,214.763977,90.360497,13201.98047,14966.83008,2091.659912,21.559999,6.5902,0.479,1.105
11/01/2021,129.190002,130.169998,128.5,128.979996,127.079948,100384500,155.710495,212.681076,88.335999,13036.42969,14937.95996,2091.01001,24.08,6.5775,0.498,1.132
12/01/2021,128.5,129.690002,126.860001,128.800003,126.902618,91951100,156.041504,210.177673,87.327499,13072.42969,15010.29004,2127.959961,23.33,6.5745,0.503,1.138
13/01/2021,128.759995,131.449997,128.490005,130.889999,128.961823,88636800,158.294495,211.556519,87.720001,13128.9502,14983.61035,2111.969971,22.209999,6.576,0.476,1.088
14/01/2021,130.800003,131,128.759995,128.910004,127.011017,90221800,156.373505,208.309921,87.009003,13112.63965,15044.37988,2155.350098,23.25,6.5778,0.484,1.129
15/01/2021,128.779999,130.220001,127,127.139999,125.267075,111598500,155.212494,207.948074,86.809502,12998.5,14894.16992,2123.199951,24.34,6.5708,0.455,1.097
19/01/2021,127.779999,128.710007,126.940002,127.830002,125.946922,90757300,156.037994,211.654297,89.542999,13197.17969,14987.33984,2151.139893,23.24,6.5624,0.449,1.092
20/01/2021,128.660004,132.490005,128.550003,132.029999,130.085052,104319500,163.169006,219.379608,94.345001,13457.25,15097.28027,2160.620117,21.58,6.5414,0.449,1.09
21/01/2021,133.800003,139.669998,133.589996,136.869995,134.853729,120150900,165.349503,219.995682,94.5625,13530.91016,15019.04981,2141.419922,21.32,6.5306,0.447,1.109
22/01/2021,136.279999,139.850006,135.020004,139.070007,137.021347,114459400,164.611496,220.953995,95.052498,13543.05957,14951.83984,2168.76001,21.91,6.5287,0.434,1.091
25/01/2021,143.070007,145.089996,136.539993,142.919998,140.814606,157611700,164.699997,224.45488,94.970001,13635.99023,14935.29004,2163.27002,23.190001,6.5317,0.41,1.04
26/01/2021,143.600006,144.300003,141.369995,143.160004,141.051071,98390600,166.306503,227.192947,95.862,13626.05957,14867.37012,2149.860107,23.02,6.5422,0.412,1.04
27/01/2021,143.429993,144.300003,140.410004,142.059998,139.96727,140843800,161.628998,227.750336,91.539497,13270.59961,14487.73047,2108.699951,37.209999,6.5444,0.407,1.014
28/01/2021,139.520004,141.990005,136.699997,137.089996,135.07048,142621100,161.880997,233.647003,93.155502,13337.16016,14669.51953,2106.610107,30.209999,6.5457,0.43,1.057
29/01/2021,135.830002,136.740005,130.210007,131.960007,130.016098,177523800,160.309998,226.831131,91.787003,13070.69043,14397.2002,2073.639893,33.09,6.5497,0.443,1.093
01/02/2021,133.75,135.380005,130.929993,134.139999,132.163956,106239800,167.143997,234.351089,95.067497,13403.38965,14596.17969,2126.159912,30.24,6.5383,0.424,1.077
02/02/2021,135.729996,136.309998,134.610001,134.990005,133.001434,83305400,169,234.214172,96.375504,13612.78027,14768.58008,2151.439941,25.559999,6.5313,0.445,1.105
03/02/2021,135.759995,135.770004,133.610001,133.940002,131.966904,89880900,165.626495,237.626999,103.503502,13610.54004,14839.05957,2159.699951,22.91,6.5321,0.459,1.131
04/02/2021,136.300003,137.399994,134.589996,137.389999,135.366104,84183100,166.550003,236.65889,103.1185,13777.74023,14975.42969,2202.419922,21.77,6.536,0.459,1.139
05/02/2021,137.350006,137.419998,135.860001,136.759995,134.946716,75693800,167.607498,236.844696,104.900002,13856.29981,15069.59961,2233.330078,20.870001,6.5482,0.467,1.17
08/02/2021,136.029999,136.960007,134.919998,136.910004,135.094711,71297200,166.147003,237.108734,104.6455,13987.63965,15226.61035,2289.76001,21.24,6.5422,0.475,1.16
09/02/2021,136.619995,137.880005,135.850006,136.009995,134.206635,76774200,165.25,238.380005,104.175499,14007.7002,15244.40039,2299,21.629999,6.5396,0.474,1.157
10/02/2021,136.479996,136.990005,134.399994,135.389999,133.594879,73046600,164.328995,237.451019,104.768997,13972.53027,15273.90039,2282.439941,21.99,6.529,0.456,1.133
11/02/2021,135.899994,136.389999,133.770004,135.130005,133.338348,64280000,163.106506,239.084091,104.794502,14025.76953,15297.08984,2285.320068,21.25,6.5408,0.461,1.158
12/02/2021,134.350006,135.529999,133.690002,135.369995,133.57515,60145100,163.885498,239.573044,105.205498,14095.46973,15369.59961,2289.360107,19.969999,6.5356,0.485,1.2
16/02/2021,135.490005,136.009995,132.789993,133.190002,131.424057,80576300,163.447495,238.311523,106.095001,14047.5,15423.01953,2272.889893,21.459999,6.53,0.561,1.299
17/02/2021,131.25,132.220001,129.470001,130.839996,129.105179,97918500,165.432007,239.350479,106.415497,13965.49023,15402.58984,2256.110107,21.5,6.5222,0.566,1.301
18/02/2021,129.199997,130,127.410004,129.710007,127.990189,96856700,166.411499,238.948608,105.860001,13865.36035,15290.63965,2218.389893,22.49,6.5317,0.548,1.287
19/02/2021,130.240005,130.710007,128.800003,129.869995,128.148102,87668800,162.494995,236.184631,105.056999,13874.45996,15362.69043,2266.689941,22.049999,6.532,0.581,1.345
22/02/2021,128.009995,129.720001,125.599998,126,124.329376,103916400,159.037003,229.852905,103.244003,13533.04981,15340.46973,2251.070068,23.450001,6.4605,0.597,1.37
23/02/2021,123.760002,126.709999,118.389999,125.860001,124.191246,158273000,159.725006,228.637543,103.542999,13465.2002,15359.12988,2231.310059,23.110001,6.4552,0.579,1.362
24/02/2021,124.940002,125.559998,122.230003,125.349998,123.687988,111039900,157.976501,229.89212,104.758499,13597.96973,15539.41992,2284.379883,21.34,6.4607,0.612,1.389
25/02/2021,124.68,126.459999,120.540001,120.989998,119.385811,148199500,152.858002,224.44252,101.568001,13119.42969,15206.66992,2200.169922,28.889999,6.4772,0.802,1.518
26/02/2021,122.589996,124.849998,121.199997,121.260002,119.652222,164560400,154.6465,227.765213,101.843002,13192.34961,15010.46973,2201.050049,27.950001,6.4743,0.776,1.46
01/03/2021,123.75,127.93,122.790001,127.790001,126.095657,116307900,157.307007,232.23468,104.0755,13588.83008,15327.76953,2275.320068,23.35,6.4797,0.711,1.446
02/03/2021,128.410004,128.720001,125.010002,125.120003,123.461044,102260900,154.726501,229.225616,103.792,13358.79004,15277.01953,2231.51001,24.1,6.4629,0.675,1.415
03/03/2021,124.809998,125.709999,121.839996,122.059998,120.441612,112966300,150.25,223.040924,101.335503,12997.75,15199.19043,2207.790039,26.67,6.467,0.727,1.47
04/03/2021,121.75,123.599998,118.620003,120.129997,118.537193,178155000,148.878494,222.227417,102.454498,12723.46973,14959.41016,2146.919922,28.57,6.4731,0.782,1.55
05/03/2021,120.980003,121.940002,117.57,121.419998,119.810112,153766600,150.022995,227.000732,105.427002,12920.15039,15251.83008,2192.209961,24.66,6.4797,0.785,1.554
08/03/2021,120.93,121,116.209999,116.360001,114.817192,154376600,147.597504,222.874313,101.208504,12609.16016,15288.37988,2202.97998,25.469999,6.4914,0.85,1.596
